route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
FR:Line::EB0A92AC-D640-4DFC-B422-FD8B63EAC402:,000873,OCESN830532F3476708:2024-12-20T00:22:47Z,830532,0,10201,
FR:Line::EB0A92AC-D640-4DFC-B422-FD8B63EAC402:,000873,OCESN830533F3707441:2024-12-20T00:22:47Z,830533,1,10202,
FR:Line::EB0A92AC-D640-4DFC-B422-FD8B63EAC402:,001020,OCESN830534F3704622:2024-12-20T00:22:47Z,830534,0,10203,
FR:Line::EB0A92AC-D640-4DFC-B422-FD8B63EAC402:,000008,OCESN830535F3676325:2024-12-20T00:22:47Z,830535,1,10204,
FR:Line::EB0A92AC-D640-4DFC-B422-FD8B63EAC402:,000873,OCESN830536F3523833:2024-12-20T00:22:47Z,830536,0,10205,
FR:Line::EB0A92AC-D640-4DFC-B422-FD8B63EAC402:,000873,OCESN830537F3704635:2024-12-20T00:22:47Z,830537,1,10206,
FR:Line::EB0A92AC-D640-4DFC-B422-FD8B63EAC402:,000000,OCESN830538F3523836:2024-12-20T00:22:47Z,830538,0,10207,
FR:Line::EB0A92AC-D640-4DFC-B422-FD8B63EAC402:,000000,OCESN830539F3711747:2024-12-20T00:22:47Z,830539,1,10208,
FR:Line::EB0A92AC-D640-4DFC-B422-FD8B63EAC402:,001020,OCESN830540F3517410:2024-12-20T00:22:47Z,830540,0,10209,
FR:Line::EB0A92AC-D640-4DFC-B422-FD8B63EAC402:,001020,OCESN830541F3297135:2024-12-20T00:22:47Z,830541,1,10210,
FR:Line::EB0A92AC-D640-4DFC-B422-FD8B63EAC402:,001019,OCESN830542F3523839:2024-12-20T00:22:47Z,830542,0,10211,
FR:Line::b68b0e11-1e7c-4361-8a10-95a1048d5d9a:,001020,OCESN830543F3558684:2024-12-20T00:22:47Z,830543,0,10212,
FR:Line::EB0A92AC-D640-4DFC-B422-FD8B63EAC402:,001276,OCESN830544F3512623:2024-12-20T00:22:47Z,830544,0,10213,
FR:Line::EB0A92AC-D640-4DFC-B422-FD8B63EAC402:,001023,OCESN830545F3563440:2024-12-20T00:22:47Z,830545,1,10214,
FR:Line::EB0A92AC-D640-4DFC-B422-FD8B63EAC402:,000009,OCESN830545F3676335:2024-12-20T00:22:47Z,830545,1,10215,
FR:Line::EB0A92AC-D640-4DFC-B422-FD8B63EAC402:,000000,OCESN830546F3523847:2024-12-20T00:22:47Z,830546,0,10216,
FR:Line::EB0A92AC-D640-4DFC-B422-FD8B63EAC402:,000873,OCESN830547F3563450:2024-12-20T00:22:47Z,830547,1,10217,
FR:Line::EB0A92AC-D640-4DFC-B422-FD8B63EAC402:,000009,OCESN830547F3676336:2024-12-20T00:22:47Z,830547,1,10218,
FR:Line::EB0A92AC-D640-4DFC-B422-FD8B63EAC402:,000873,OCESN830548F3523850:2024-12-20T00:22:47Z,830548,0,10219,
FR:Line::EB0A92AC-D640-4DFC-B422-FD8B63EAC402:,000009,OCESN830548F3523851:2024-12-20T00:22:47Z,830548,0,10220,
FR:Line::EB0A92AC-D640-4DFC-B422-FD8B63EAC402:,001020,OCESN830549F3523853:2024-12-20T00:22:47Z,830549,1,10221,
FR:Line::EB0A92AC-D640-4DFC-B422-FD8B63EAC402:,000008,OCESN830550F3523854:2024-12-20T00:22:47Z,830550,0,10222,
FR:Line::EB0A92AC-D640-4DFC-B422-FD8B63EAC402:,000009,OCESN830550F3523855:2024-12-20T00:22:47Z,830550,0,10223,
FR:Line::EB0A92AC-D640-4DFC-B422-FD8B63EAC402:,001020,OCESN830552F3523856:2024-12-20T00:22:47Z,830552,0,10224,
FR:Line::EB0A92AC-D640-4DFC-B422-FD8B63EAC402:,000873,OCESN830553F3704525:2024-12-20T00:22:47Z,830553,1,10225,
FR:Line::EB0A92AC-D640-4DFC-B422-FD8B63EAC402:,000008,OCESN830554F3523857:2024-12-20T00:22:47Z,830554,0,10226,
FR:Line::EB0A92AC-D640-4DFC-B422-FD8B63EAC402:,000009,OCESN830554F3523858:2024-12-20T00:22:47Z,830554,0,10227,
FR:Line::b68b0e11-1e7c-4361-8a10-95a1048d5d9a:,000873,OCESN830555F3523859:2024-12-20T00:22:47Z,830555,0,10228,
FR:Line::b68b0e11-1e7c-4361-8a10-95a1048d5d9a:,001042,OCESN830555F3603090:2024-12-15T00:23:40Z,830555,0,10229,
FR:Line::EB0A92AC-D640-4DFC-B422-FD8B63EAC402:,000873,OCESN830556F3523860:2024-12-20T00:22:47Z,830556,0,10230,
FR:Line::EB0A92AC-D640-4DFC-B422-FD8B63EAC402:,001042,OCESN830556F3700147:2024-12-20T00:22:47Z,830556,0,10231,
FR:Line::EB0A92AC-D640-4DFC-B422-FD8B63EAC402:,001023,OCESN830557F3238360:2024-12-20T00:22:47Z,830557,1,10232,
FR:Line::EB0A92AC-D640-4DFC-B422-FD8B63EAC402:,000009,OCESN830557F3713191:2024-12-20T00:22:47Z,830557,1,10233,
FR:Line::EB0A92AC-D640-4DFC-B422-FD8B63EAC402:,001279,OCESN830558F3523864:2024-12-20T00:22:47Z,830558,0,10234,
FR:Line::EB0A92AC-D640-4DFC-B422-FD8B63EAC402:,000009,OCESN830558F3523865:2024-12-20T00:22:47Z,830558,0,10235,
FR:Line::b68b0e11-1e7c-4361-8a10-95a1048d5d9a:,001280,OCESN830559F3487532:2024-12-20T00:22:47Z,830559,0,10236,
FR:Line::EB0A92AC-D640-4DFC-B422-FD8B63EAC402:,000873,OCESN830560F3523869:2024-12-20T00:22:47Z,830560,0,10237,
FR:Line::EB0A92AC-D640-4DFC-B422-FD8B63EAC402:,001020,OCESN830561F3707369:2024-12-20T00:22:47Z,830561,1,10238,
FR:Line::EB0A92AC-D640-4DFC-B422-FD8B63EAC402:,001019,OCESN830562F3523870:2024-12-20T00:22:47Z,830562,0,10239,
FR:Line::EB0A92AC-D640-4DFC-B422-FD8B63EAC402:,000000,OCESN830563F3694932:2024-12-20T00:22:47Z,830563,1,10240,
FR:Line::EB0A92AC-D640-4DFC-B422-FD8B63EAC402:,001020,OCESN830564F3704331:2024-12-20T00:22:47Z,830564,0,10241,
FR:Line::b68b0e11-1e7c-4361-8a10-95a1048d5d9a:,001020,OCESN830565F3292187:2024-12-20T00:22:47Z,830565,0,10242,
FR:Line::EB0A92AC-D640-4DFC-B422-FD8B63EAC402:,001276,OCESN830566F3523879:2024-12-20T00:22:47Z,830566,0,10243,
FR:Line::EB0A92AC-D640-4DFC-B422-FD8B63EAC402:,000873,OCESN830567F3706128:2024-12-20T00:22:47Z,830567,1,10244,
FR:Line::EB0A92AC-D640-4DFC-B422-FD8B63EAC402:,001020,OCESN830568F3703870:2024-12-20T00:22:47Z,830568,0,10245,
FR:Line::EB0A92AC-D640-4DFC-B422-FD8B63EAC402:,001019,OCESN830569F3523888:2024-12-20T00:22:47Z,830569,1,10246,
FR:Line::EB0A92AC-D640-4DFC-B422-FD8B63EAC402:,001019,OCESN830570F3523890:2024-12-20T00:22:47Z,830570,0,10247,
FR:Line::EB0A92AC-D640-4DFC-B422-FD8B63EAC402:,001020,OCESN830572F3515261:2024-12-20T00:22:47Z,830572,0,10248,
FR:Line::EB0A92AC-D640-4DFC-B422-FD8B63EAC402:,001281,OCESN830573F3712544:2024-12-20T00:22:47Z,830573,1,10249,
FR:Line::EB0A92AC-D640-4DFC-B422-FD8B63EAC402:,000009,OCESN830574F2833663:2024-12-20T00:22:47Z,830574,0,10250,
FR:Line::EB0A92AC-D640-4DFC-B422-FD8B63EAC402:,001020,OCESN830575F3486336:2024-12-20T00:22:47Z,830575,1,10251,
FR:Line::EB0A92AC-D640-4DFC-B422-FD8B63EAC402:,000009,OCESN830576F3523897:2024-12-20T00:22:47Z,830576,0,10252,
FR:Line::EB0A92AC-D640-4DFC-B422-FD8B63EAC402:,001019,OCESN830578F3711739:2024-12-20T00:22:47Z,830578,0,10253,
FR:Line::EB0A92AC-D640-4DFC-B422-FD8B63EAC402:,001019,OCESN830579F2979148:2024-12-20T00:22:47Z,830579,1,10254,
FR:Line::EB0A92AC-D640-4DFC-B422-FD8B63EAC402:,001019,OCESN830580F3523901:2024-12-20T00:22:47Z,830580,0,10255,
FR:Line::EB0A92AC-D640-4DFC-B422-FD8B63EAC402:,000009,OCESN830581F2476620:2024-12-20T00:22:47Z,830581,1,10256,
FR:Line::EB0A92AC-D640-4DFC-B422-FD8B63EAC402:,001019,OCESN830582F3713447:2024-12-20T00:22:47Z,830582,0,10257,
FR:Line::EB0A92AC-D640-4DFC-B422-FD8B63EAC402:,001023,OCESN830583F3531725:2024-12-20T00:22:47Z,830583,1,10258,
FR:Line::EB0A92AC-D640-4DFC-B422-FD8B63EAC402:,000009,OCESN830583F3531726:2024-12-20T00:22:47Z,830583,1,10259,
FR:Line::EB0A92AC-D640-4DFC-B422-FD8B63EAC402:,000009,OCESN830584F3014894:2024-12-20T00:22:47Z,830584,0,10260,
FR:Line::EB0A92AC-D640-4DFC-B422-FD8B63EAC402:,000009,OCESN830586F3712593:2024-12-20T00:22:47Z,830586,0,10261,
FR:Line::EB0A92AC-D640-4DFC-B422-FD8B63EAC402:,000652,OCESN830587F3519911:2024-12-20T00:22:47Z,830587,1,10262,
FR:Line::EB0A92AC-D640-4DFC-B422-FD8B63EAC402:,000012,OCESN830587F3602592:2024-12-20T00:22:47Z,830587,1,10263,
FR:Line::EB0A92AC-D640-4DFC-B422-FD8B63EAC402:,001023,OCESN830588F3523910:2024-12-20T00:22:47Z,830588,0,10264,
FR:Line::47102940-0922-439f-b9e9-1a93deaec574:,001020,OCESN830600F3523911:2024-12-20T00:22:47Z,830600,0,10265,
FR:Line::47102940-0922-439f-b9e9-1a93deaec574:,001020,OCESN830601F3676364:2024-12-20T00:22:47Z,830601,1,10266,
FR:Line::47102940-0922-439f-b9e9-1a93deaec574:,001020,OCESN830603F3523912:2024-12-20T00:22:47Z,830603,1,10267,
FR:Line::47102940-0922-439f-b9e9-1a93deaec574:,001282,OCESN830604F3488559:2024-12-20T00:22:47Z,830604,0,10268,
FR:Line::47102940-0922-439f-b9e9-1a93deaec574:,000179,OCESN830604F3523917:2024-12-19T00:34:06Z,830604,0,10269,
FR:Line::47102940-0922-439f-b9e9-1a93deaec574:,000873,OCESN830605F3650576:2024-12-20T00:22:47Z,830605,1,10270,
FR:Line::47102940-0922-439f-b9e9-1a93deaec574:,001283,OCESN830606F3152605:2024-12-20T00:22:47Z,830606,0,10271,
FR:Line::47102940-0922-439f-b9e9-1a93deaec574:,000981,OCESN830606F3522215:2024-12-19T00:34:06Z,830606,0,10272,
FR:Line::47102940-0922-439f-b9e9-1a93deaec574:,001020,OCESN830607F3727457:2024-12-20T00:22:47Z,830607,1,10273,
FR:Line::47102940-0922-439f-b9e9-1a93deaec574:,000179,OCESN830608F3523921:2024-12-19T00:34:06Z,830608,0,10274,
FR:Line::47102940-0922-439f-b9e9-1a93deaec574:,001282,OCESN830608F3724289:2024-12-20T00:22:47Z,830608,0,10275,
FR:Line::47102940-0922-439f-b9e9-1a93deaec574:,001282,OCESN830610F3486313:2024-12-20T00:22:47Z,830610,0,10276,
FR:Line::47102940-0922-439f-b9e9-1a93deaec574:,000179,OCESN830610F3727327:2024-12-19T00:34:06Z,830610,0,10277,
FR:Line::47102940-0922-439f-b9e9-1a93deaec574:,000179,OCESN830611F3152595:2024-12-19T00:34:06Z,830611,1,10278,
FR:Line::47102940-0922-439f-b9e9-1a93deaec574:,001282,OCESN830611F3523431:2024-12-20T00:22:47Z,830611,1,10279,
FR:Line::47102940-0922-439f-b9e9-1a93deaec574:,001020,OCESN830612F3488393:2024-12-20T00:22:47Z,830612,0,10280,
FR:Line::47102940-0922-439f-b9e9-1a93deaec574:,001283,OCESN830613F3523927:2024-12-20T00:22:47Z,830613,1,10281,
FR:Line::47102940-0922-439f-b9e9-1a93deaec574:,000981,OCESN830613F3523930:2024-12-19T00:34:06Z,830613,1,10282,
FR:Line::47102940-0922-439f-b9e9-1a93deaec574:,000873,OCESN830614F3676373:2024-12-20T00:22:47Z,830614,0,10283,
FR:Line::47102940-0922-439f-b9e9-1a93deaec574:,000179,OCESN830615F3152793:2024-12-19T00:34:06Z,830615,1,10284,
FR:Line::47102940-0922-439f-b9e9-1a93deaec574:,001282,OCESN830615F3676374:2024-12-20T00:22:47Z,830615,1,10285,
FR:Line::47102940-0922-439f-b9e9-1a93deaec574:,001020,OCESN830616F3732157:2024-12-20T00:22:47Z,830616,0,10286,
FR:Line::47102940-0922-439f-b9e9-1a93deaec574:,000179,OCESN830617F3519720:2024-12-19T00:34:06Z,830617,1,10287,
FR:Line::47102940-0922-439f-b9e9-1a93deaec574:,001282,OCESN830617F3703864:2024-12-20T00:22:47Z,830617,1,10288,
FR:Line::47102940-0922-439f-b9e9-1a93deaec574:,001020,OCESN830618F3726013:2024-12-20T00:22:47Z,830618,0,10289,
FR:Line::47102940-0922-439f-b9e9-1a93deaec574:,001042,OCESN830619F3602656:2024-12-19T00:34:06Z,830619,1,10290,
FR:Line::47102940-0922-439f-b9e9-1a93deaec574:,000873,OCESN830619F3724318:2024-12-20T00:22:47Z,830619,1,10291,
FR:Line::47102940-0922-439f-b9e9-1a93deaec574:,001020,OCESN830620F3676378:2024-12-20T00:22:47Z,830620,0,10292,
FR:Line::47102940-0922-439f-b9e9-1a93deaec574:,000873,OCESN830621F3703862:2024-12-20T00:22:47Z,830621,1,10293,
FR:Line::47102940-0922-439f-b9e9-1a93deaec574:,001020,OCESN830622F2850131:2024-12-20T00:22:47Z,830622,0,10294,
FR:Line::47102940-0922-439f-b9e9-1a93deaec574:,001020,OCESN830623F3724274:2024-12-20T00:22:47Z,830623,1,10295,
FR:Line::47102940-0922-439f-b9e9-1a93deaec574:,001020,OCESN830625F3523937:2024-12-20T00:22:47Z,830625,1,10296,
FR:Line::47102940-0922-439f-b9e9-1a93deaec574:,001020,OCESN830626F3522803:2024-12-20T00:22:47Z,830626,0,10297,
FR:Line::47102940-0922-439f-b9e9-1a93deaec574:,000019,OCESN830628F3015404:2024-12-19T00:34:06Z,830628,0,10298,
FR:Line::47102940-0922-439f-b9e9-1a93deaec574:,000172,OCESN830628F3711953:2024-12-19T00:34:06Z,830628,0,10299,
FR:Line::47102940-0922-439f-b9e9-1a93deaec574:,000009,OCESN830629F3523940:2024-12-19T00:34:06Z,830629,1,10300,
FR:Line::47102940-0922-439f-b9e9-1a93deaec574:,000009,OCESN830630F3711733:2024-12-19T00:34:06Z,830630,0,10301,
FR:Line::47102940-0922-439f-b9e9-1a93deaec574:,000009,OCESN830631F3523941:2024-12-19T00:34:06Z,830631,1,10302,
FR:Line::47102940-0922-439f-b9e9-1a93deaec574:,000009,OCESN830632F3523942:2024-12-19T00:34:06Z,830632,0,10303,
FR:Line::47102940-0922-439f-b9e9-1a93deaec574:,000009,OCESN830633F3523943:2024-12-19T00:34:06Z,830633,1,10304,
FR:Line::47102940-0922-439f-b9e9-1a93deaec574:,000009,OCESN830634F3014876:2024-12-19T00:34:06Z,830634,0,10305,
FR:Line::47102940-0922-439f-b9e9-1a93deaec574:,000009,OCESN830635F3523945:2024-12-19T00:34:06Z,830635,1,10306,
FR:Line::47102940-0922-439f-b9e9-1a93deaec574:,000009,OCESN830636F3523946:2024-12-19T00:34:06Z,830636,0,10307,
FR:Line::47102940-0922-439f-b9e9-1a93deaec574:,000172,OCESN830637F3523947:2024-12-19T00:34:06Z,830637,1,10308,
FR:Line::47102940-0922-439f-b9e9-1a93deaec574:,000019,OCESN830637F3684613:2024-12-19T00:34:06Z,830637,1,10309,
FR:Line::47102940-0922-439f-b9e9-1a93deaec574:,000009,OCESN830638F3523948:2024-12-19T00:34:06Z,830638,0,10310,
FR:Line::B6DB46FE-DA3F-4AA3-BD90-C7582BF95CA1:,000009,OCESN830639F3158977:2024-11-29T10:03:28Z,830639,1,10311,
FR:Line::47102940-0922-439f-b9e9-1a93deaec574:,000009,OCESN830640F3524275:2024-12-19T00:34:06Z,830640,0,10312,
FR:Line::47102940-0922-439f-b9e9-1a93deaec574:,000009,OCESN830641F3523951:2024-12-19T00:34:06Z,830641,1,10313,
FR:Line::47102940-0922-439f-b9e9-1a93deaec574:,000009,OCESN830642F3523954:2024-12-19T00:34:06Z,830642,0,10314,
FR:Line::47102940-0922-439f-b9e9-1a93deaec574:,000009,OCESN830643F3527632:2024-12-19T00:34:06Z,830643,1,10315,
FR:Line::47102940-0922-439f-b9e9-1a93deaec574:,000172,OCESN830644F3523955:2024-12-19T00:34:06Z,830644,0,10316,
FR:Line::47102940-0922-439f-b9e9-1a93deaec574:,000019,OCESN830644F3684616:2024-12-19T00:34:06Z,830644,0,10317,
FR:Line::47102940-0922-439f-b9e9-1a93deaec574:,000009,OCESN830645F3523956:2024-12-19T00:34:06Z,830645,1,10318,
FR:Line::47102940-0922-439f-b9e9-1a93deaec574:,000009,OCESN830646F2476583:2024-12-19T00:34:06Z,830646,0,10319,
FR:Line::47102940-0922-439f-b9e9-1a93deaec574:,000009,OCESN830647F3523959:2024-12-19T00:34:06Z,830647,1,10320,
FR:Line::47102940-0922-439f-b9e9-1a93deaec574:,001023,OCESN830648F3523960:2024-12-19T00:34:06Z,830648,0,10321,
FR:Line::47102940-0922-439f-b9e9-1a93deaec574:,001023,OCESN830649F3351518:2024-12-19T00:34:06Z,830649,1,10322,
FR:Line::47102940-0922-439f-b9e9-1a93deaec574:,001023,OCESN830650F3523962:2024-12-19T00:34:06Z,830650,0,10323,
FR:Line::47102940-0922-439f-b9e9-1a93deaec574:,001023,OCESN830651F3523963:2024-12-19T00:34:06Z,830651,1,10324,
FR:Line::47102940-0922-439f-b9e9-1a93deaec574:,001023,OCESN830652F3523965:2024-12-19T00:34:06Z,830652,0,10325,
FR:Line::47102940-0922-439f-b9e9-1a93deaec574:,000168,OCESN830653F3523966:2024-12-19T00:34:06Z,830653,1,10326,
FR:Line::47102940-0922-439f-b9e9-1a93deaec574:,001052,OCESN830653F3684617:2024-12-19T00:34:06Z,830653,1,10327,
FR:Line::47102940-0922-439f-b9e9-1a93deaec574:,001023,OCESN830654F3523967:2024-12-19T00:34:06Z,830654,0,10328,
FR:Line::47102940-0922-439f-b9e9-1a93deaec574:,001023,OCESN830655F3519505:2024-12-19T00:34:06Z,830655,1,10329,
FR:Line::47102940-0922-439f-b9e9-1a93deaec574:,000168,OCESN830656F3521901:2024-12-19T00:34:06Z,830656,0,10330,
FR:Line::47102940-0922-439f-b9e9-1a93deaec574:,001052,OCESN830656F3684506:2024-12-19T00:34:06Z,830656,0,10331,
FR:Line::47102940-0922-439f-b9e9-1a93deaec574:,001023,OCESN830657F3530477:2024-12-19T00:34:06Z,830657,1,10332,
FR:Line::47102940-0922-439f-b9e9-1a93deaec574:,001023,OCESN830658F3523972:2024-12-19T00:34:06Z,830658,0,10333,
FR:Line::47102940-0922-439f-b9e9-1a93deaec574:,001023,OCESN830659F3518903:2024-12-19T00:34:06Z,830659,1,10334,
FR:Line::47102940-0922-439f-b9e9-1a93deaec574:,001023,OCESN830660F3523974:2024-12-19T00:34:06Z,830660,0,10335,
FR:Line::47102940-0922-439f-b9e9-1a93deaec574:,001023,OCESN830661F3523976:2024-12-19T00:34:06Z,830661,1,10336,
FR:Line::47102940-0922-439f-b9e9-1a93deaec574:,001052,OCESN830663F3513092:2024-12-19T00:34:06Z,830663,1,10337,
FR:Line::47102940-0922-439f-b9e9-1a93deaec574:,000168,OCESN830663F3684479:2024-12-19T00:34:06Z,830663,1,10338,
FR:Line::67BBE50E-8EF8-48E9-8B18-7D4116AF8631:,000324,OCESN830700F3523395:2024-12-20T00:22:47Z,830700,0,10339,
FR:Line::67BBE50E-8EF8-48E9-8B18-7D4116AF8631:,001284,OCESN830700F3523980:2024-12-20T00:22:47Z,830700,0,10340,
FR:Line::67BBE50E-8EF8-48E9-8B18-7D4116AF8631:,000324,OCESN830701F3517958:2024-12-20T00:22:47Z,830701,1,10341,
FR:Line::67BBE50E-8EF8-48E9-8B18-7D4116AF8631:,001284,OCESN830701F3561322:2024-12-20T00:22:47Z,830701,1,10342,
FR:Line::67BBE50E-8EF8-48E9-8B18-7D4116AF8631:,000324,OCESN830702F3513643:2024-12-20T00:22:47Z,830702,0,10343,
FR:Line::67BBE50E-8EF8-48E9-8B18-7D4116AF8631:,001284,OCESN830702F3696793:2024-12-20T00:22:47Z,830702,0,10344,
FR:Line::67BBE50E-8EF8-48E9-8B18-7D4116AF8631:,000362,OCESN830703F3523981:2024-12-20T00:22:47Z,830703,1,10345,
FR:Line::67BBE50E-8EF8-48E9-8B18-7D4116AF8631:,001285,OCESN830703F3523982:2024-12-20T00:22:47Z,830703,1,10346,
FR:Line::67BBE50E-8EF8-48E9-8B18-7D4116AF8631:,000254,OCESN830703F3603096:2024-12-20T00:22:47Z,830703,1,10347,
FR:Line::67BBE50E-8EF8-48E9-8B18-7D4116AF8631:,001286,OCESN830703F3603097:2024-12-20T00:22:47Z,830703,1,10348,
FR:Line::67BBE50E-8EF8-48E9-8B18-7D4116AF8631:,001284,OCESN830704F3524114:2024-12-20T00:22:47Z,830704,0,10349,
FR:Line::67BBE50E-8EF8-48E9-8B18-7D4116AF8631:,000324,OCESN830704F3530088:2024-12-20T00:22:47Z,830704,0,10350,
FR:Line::67BBE50E-8EF8-48E9-8B18-7D4116AF8631:,000362,OCESN830705F3513059:2024-12-20T00:22:47Z,830705,1,10351,
FR:Line::67BBE50E-8EF8-48E9-8B18-7D4116AF8631:,001285,OCESN830705F3523985:2024-12-20T00:22:47Z,830705,1,10352,
FR:Line::67BBE50E-8EF8-48E9-8B18-7D4116AF8631:,000254,OCESN830705F3601411:2024-12-20T00:22:47Z,830705,1,10353,
FR:Line::67BBE50E-8EF8-48E9-8B18-7D4116AF8631:,001286,OCESN830705F3603100:2024-12-20T00:22:47Z,830705,1,10354,
FR:Line::67BBE50E-8EF8-48E9-8B18-7D4116AF8631:,001284,OCESN830706F3708222:2024-12-20T00:22:47Z,830706,0,10355,
FR:Line::67BBE50E-8EF8-48E9-8B18-7D4116AF8631:,001287,OCESN830707F3527650:2024-12-20T00:22:47Z,830707,1,10356,
FR:Line::67BBE50E-8EF8-48E9-8B18-7D4116AF8631:,001288,OCESN830707F3561946:2024-12-20T00:22:47Z,830707,1,10357,
FR:Line::67BBE50E-8EF8-48E9-8B18-7D4116AF8631:,001289,OCESN830707F3603480:2024-12-20T00:22:47Z,830707,1,10358,
FR:Line::67BBE50E-8EF8-48E9-8B18-7D4116AF8631:,001290,OCESN830707F3675341:2024-12-20T00:22:47Z,830707,1,10359,
FR:Line::67BBE50E-8EF8-48E9-8B18-7D4116AF8631:,001284,OCESN830708F3523987:2024-12-20T00:22:47Z,830708,0,10360,
FR:Line::67BBE50E-8EF8-48E9-8B18-7D4116AF8631:,000324,OCESN830709F3529674:2024-12-20T00:22:47Z,830709,1,10361,
FR:Line::67BBE50E-8EF8-48E9-8B18-7D4116AF8631:,001284,OCESN830709F3562467:2024-12-20T00:22:47Z,830709,1,10362,
FR:Line::67BBE50E-8EF8-48E9-8B18-7D4116AF8631:,001284,OCESN830711F3709432:2024-12-20T00:22:47Z,830711,1,10363,
FR:Line::67BBE50E-8EF8-48E9-8B18-7D4116AF8631:,000324,OCESN830713F3523992:2024-12-20T00:22:47Z,830713,1,10364,
FR:Line::67BBE50E-8EF8-48E9-8B18-7D4116AF8631:,001284,OCESN830713F3523997:2024-12-20T00:22:47Z,830713,1,10365,
FR:Line::67BBE50E-8EF8-48E9-8B18-7D4116AF8631:,001284,OCESN830714F3521246:2024-12-20T00:22:47Z,830714,0,10366,
FR:Line::67BBE50E-8EF8-48E9-8B18-7D4116AF8631:,000956,OCESN830716F3523998:2024-12-20T00:22:47Z,830716,0,10367,
FR:Line::67BBE50E-8EF8-48E9-8B18-7D4116AF8631:,001284,OCESN830716F3698275:2024-12-20T00:22:47Z,830716,0,10368,
FR:Line::67BBE50E-8EF8-48E9-8B18-7D4116AF8631:,001284,OCESN830717F3516626:2024-12-20T00:22:47Z,830717,1,10369,
FR:Line::67BBE50E-8EF8-48E9-8B18-7D4116AF8631:,001284,OCESN830718F3524002:2024-12-20T00:22:47Z,830718,0,10370,
FR:Line::67BBE50E-8EF8-48E9-8B18-7D4116AF8631:,000324,OCESN830720F3518052:2024-12-20T00:22:47Z,830720,0,10371,
FR:Line::67BBE50E-8EF8-48E9-8B18-7D4116AF8631:,001284,OCESN830720F3524004:2024-12-20T00:22:47Z,830720,0,10372,
FR:Line::67BBE50E-8EF8-48E9-8B18-7D4116AF8631:,001284,OCESN830721F3705254:2024-12-20T00:22:47Z,830721,1,10373,
FR:Line::67BBE50E-8EF8-48E9-8B18-7D4116AF8631:,001284,OCESN830722F3490231:2024-12-20T00:22:47Z,830722,0,10374,
FR:Line::67BBE50E-8EF8-48E9-8B18-7D4116AF8631:,000956,OCESN830722F3521355:2024-12-20T00:22:47Z,830722,0,10375,
FR:Line::67BBE50E-8EF8-48E9-8B18-7D4116AF8631:,001284,OCESN830723F3514834:2024-12-20T00:22:47Z,830723,1,10376,
FR:Line::67BBE50E-8EF8-48E9-8B18-7D4116AF8631:,000956,OCESN830723F3524007:2024-12-20T00:22:47Z,830723,1,10377,
FR:Line::67BBE50E-8EF8-48E9-8B18-7D4116AF8631:,000956,OCESN830724F3523078:2024-12-20T00:22:47Z,830724,0,10378,
FR:Line::67BBE50E-8EF8-48E9-8B18-7D4116AF8631:,001291,OCESN830724F3704363:2024-12-20T00:22:47Z,830724,0,10379,
FR:Line::67BBE50E-8EF8-48E9-8B18-7D4116AF8631:,001292,OCESN830724F3708711:2024-12-20T00:22:47Z,830724,0,10380,
FR:Line::67BBE50E-8EF8-48E9-8B18-7D4116AF8631:,001284,OCESN830725F3524008:2024-12-20T00:22:47Z,830725,1,10381,
FR:Line::67BBE50E-8EF8-48E9-8B18-7D4116AF8631:,000324,OCESN830726F3524010:2024-12-20T00:22:47Z,830726,0,10382,
FR:Line::67BBE50E-8EF8-48E9-8B18-7D4116AF8631:,001284,OCESN830726F3694514:2024-12-20T00:22:47Z,830726,0,10383,
FR:Line::67BBE50E-8EF8-48E9-8B18-7D4116AF8631:,000324,OCESN830728F3524011:2024-12-20T00:22:47Z,830728,0,10384,
FR:Line::67BBE50E-8EF8-48E9-8B18-7D4116AF8631:,001284,OCESN830728F3628614:2024-12-20T00:22:47Z,830728,0,10385,
FR:Line::67BBE50E-8EF8-48E9-8B18-7D4116AF8631:,000956,OCESN830729F3524015:2024-12-20T00:22:47Z,830729,1,10386,
FR:Line::67BBE50E-8EF8-48E9-8B18-7D4116AF8631:,001284,OCESN830729F3628622:2024-12-20T00:22:47Z,830729,1,10387,
FR:Line::67BBE50E-8EF8-48E9-8B18-7D4116AF8631:,000324,OCESN830730F3524017:2024-12-20T00:22:47Z,830730,0,10388,
FR:Line::67BBE50E-8EF8-48E9-8B18-7D4116AF8631:,001284,OCESN830730F3524018:2024-12-20T00:22:47Z,830730,0,10389,
FR:Line::67BBE50E-8EF8-48E9-8B18-7D4116AF8631:,001284,OCESN830731F3466578:2024-12-20T00:22:47Z,830731,1,10390,
FR:Line::67BBE50E-8EF8-48E9-8B18-7D4116AF8631:,000956,OCESN830731F3524019:2024-12-20T00:22:47Z,830731,1,10391,
FR:Line::67BBE50E-8EF8-48E9-8B18-7D4116AF8631:,000324,OCESN830732F3524020:2024-12-20T00:22:47Z,830732,0,10392,
FR:Line::67BBE50E-8EF8-48E9-8B18-7D4116AF8631:,001284,OCESN830732F3530723:2024-12-20T00:22:47Z,830732,0,10393,
FR:Line::67BBE50E-8EF8-48E9-8B18-7D4116AF8631:,000324,OCESN830733F3524022:2024-12-20T00:22:47Z,830733,1,10394,
