route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
FR:Line::1F038E5C-9CF4-4BFC-9D55-33F57B4DB04F:,001912,OCESN8921F3505377:2024-12-20T00:22:47Z,8921,1,4858,
FR:Line::1F038E5C-9CF4-4BFC-9D55-33F57B4DB04F:,000832,OCESN8921F3505378:2024-12-17T00:21:46Z,8921,1,4859,
FR:Line::1F038E5C-9CF4-4BFC-9D55-33F57B4DB04F:,000333,OCESN8922F3499617:2024-12-20T00:22:47Z,8922,0,4860,
FR:Line::1F038E5C-9CF4-4BFC-9D55-33F57B4DB04F:,000134,OCESN8922F3505373:2024-11-29T10:03:28Z,8922,0,4861,
FR:Line::1F038E5C-9CF4-4BFC-9D55-33F57B4DB04F:,000990,OCESN8922F3505374:2024-11-29T10:03:28Z,8922,0,4862,
FR:Line::1F038E5C-9CF4-4BFC-9D55-33F57B4DB04F:,001913,OCESN8922F3505375:2024-11-29T10:03:28Z,8922,0,4863,
FR:Line::1F038E5C-9CF4-4BFC-9D55-33F57B4DB04F:,001260,OCESN8922F3517376:2024-12-06T00:26:17Z,8922,0,4864,
FR:Line::1F038E5C-9CF4-4BFC-9D55-33F57B4DB04F:,000008,OCESN8922F3517377:2024-12-06T00:26:17Z,8922,0,4865,
FR:Line::1F038E5C-9CF4-4BFC-9D55-33F57B4DB04F:,001914,OCESN8922F3517378:2024-12-06T00:26:17Z,8922,0,4866,
FR:Line::1F038E5C-9CF4-4BFC-9D55-33F57B4DB04F:,001915,OCESN8922F3517379:2024-12-06T00:26:17Z,8922,0,4867,
FR:Line::1F038E5C-9CF4-4BFC-9D55-33F57B4DB04F:,001907,OCESN8922F3525360:2024-11-29T10:03:28Z,8922,0,4868,
FR:Line::1F038E5C-9CF4-4BFC-9D55-33F57B4DB04F:,000059,OCESN8922F3527318:2024-12-17T00:21:46Z,8922,0,4869,
FR:Line::1F038E5C-9CF4-4BFC-9D55-33F57B4DB04F:,000013,OCESN8922F3527320:2024-11-29T10:03:28Z,8922,0,4870,
FR:Line::1F038E5C-9CF4-4BFC-9D55-33F57B4DB04F:,000009,OCESN8922F3589711:2024-11-29T10:03:28Z,8922,0,4871,
FR:Line::1F038E5C-9CF4-4BFC-9D55-33F57B4DB04F:,000635,OCESN8922F3589712:2024-11-29T10:03:28Z,8922,0,4872,
FR:Line::1F038E5C-9CF4-4BFC-9D55-33F57B4DB04F:,000325,OCESN8922F3654621:2024-11-29T10:03:28Z,8922,0,4873,
FR:Line::1F038E5C-9CF4-4BFC-9D55-33F57B4DB04F:,000656,OCESN8922F3715339:2024-12-06T00:26:17Z,8922,0,4874,
FR:Line::1F038E5C-9CF4-4BFC-9D55-33F57B4DB04F:,001916,OCESN8922F3715340:2024-12-06T00:26:17Z,8922,0,4875,
FR:Line::1F038E5C-9CF4-4BFC-9D55-33F57B4DB04F:,001575,OCESN8926F3505325:2024-12-19T00:34:06Z,8926,0,4876,
FR:Line::1F038E5C-9CF4-4BFC-9D55-33F57B4DB04F:,000134,OCESN8926F3505326:2024-11-29T10:03:28Z,8926,0,4877,
FR:Line::1F038E5C-9CF4-4BFC-9D55-33F57B4DB04F:,000013,OCESN8926F3505327:2024-12-17T00:21:46Z,8926,0,4878,
FR:Line::1F038E5C-9CF4-4BFC-9D55-33F57B4DB04F:,001917,OCESN8926F3527218:2024-11-29T10:03:28Z,8926,0,4879,
FR:Line::1F038E5C-9CF4-4BFC-9D55-33F57B4DB04F:,001918,OCESN8926F3527219:2024-11-29T10:03:28Z,8926,0,4880,
FR:Line::1F038E5C-9CF4-4BFC-9D55-33F57B4DB04F:,001715,OCESN8926F3527220:2024-11-29T10:03:28Z,8926,0,4881,
FR:Line::1F038E5C-9CF4-4BFC-9D55-33F57B4DB04F:,000784,OCESN8926F3527221:2024-11-29T10:03:28Z,8926,0,4882,
FR:Line::1F038E5C-9CF4-4BFC-9D55-33F57B4DB04F:,000014,OCESN8927F3509958:2024-11-29T10:03:28Z,8927,1,4883,
FR:Line::1F038E5C-9CF4-4BFC-9D55-33F57B4DB04F:,000878,OCESN8927F3509959:2024-11-29T10:03:28Z,8927,1,4884,
FR:Line::1F038E5C-9CF4-4BFC-9D55-33F57B4DB04F:,000013,OCESN8930F3505275:2024-12-16T00:27:29Z,8930,0,4885,
FR:Line::1F038E5C-9CF4-4BFC-9D55-33F57B4DB04F:,000866,OCESN8930F3505276:2024-11-29T10:03:28Z,8930,0,4886,
FR:Line::1F038E5C-9CF4-4BFC-9D55-33F57B4DB04F:,001717,OCESN8931F3505237:2024-11-29T10:03:28Z,8931,1,4887,
FR:Line::1F038E5C-9CF4-4BFC-9D55-33F57B4DB04F:,001919,OCESN8931F3505238:2024-12-19T00:34:06Z,8931,1,4888,
FR:Line::1F038E5C-9CF4-4BFC-9D55-33F57B4DB04F:,001586,OCESN8934F3505197:2024-11-29T10:03:28Z,8934,0,4889,
FR:Line::1F038E5C-9CF4-4BFC-9D55-33F57B4DB04F:,000013,OCESN8934F3505198:2024-12-17T00:21:46Z,8934,0,4890,
FR:Line::1F038E5C-9CF4-4BFC-9D55-33F57B4DB04F:,000710,OCESN8934F3544009:2024-11-29T10:03:28Z,8934,0,4891,
FR:Line::1F038E5C-9CF4-4BFC-9D55-33F57B4DB04F:,001009,OCESN8935F3523437:2024-11-29T10:03:28Z,8935,1,4892,
FR:Line::1F038E5C-9CF4-4BFC-9D55-33F57B4DB04F:,001009,OCESN8937F3511227:2024-11-29T10:03:28Z,8937,1,4893,
FR:Line::2C32F2C3-282A-4DCA-80AF-1B2FEAA61B11:,000333,OCESN8970F3504940:2024-11-29T10:03:28Z,8970,0,4894,
FR:Line::2C32F2C3-282A-4DCA-80AF-1B2FEAA61B11:,001458,OCESN8970F3524996:2024-11-29T10:03:28Z,8970,0,4895,
FR:Line::2C32F2C3-282A-4DCA-80AF-1B2FEAA61B11:,000021,OCESN8970F3530063:2024-12-20T00:22:47Z,8970,0,4896,
FR:Line::2C32F2C3-282A-4DCA-80AF-1B2FEAA61B11:,001581,OCESN8972F3504938:2024-11-29T10:03:28Z,8972,0,4897,
FR:Line::2C32F2C3-282A-4DCA-80AF-1B2FEAA61B11:,000134,OCESN8972F3504939:2024-11-29T10:03:28Z,8972,0,4898,
FR:Line::2C32F2C3-282A-4DCA-80AF-1B2FEAA61B11:,001589,OCESN8973F3504937:2024-11-29T10:03:28Z,8973,1,4899,
FR:Line::2C32F2C3-282A-4DCA-80AF-1B2FEAA61B11:,001907,OCESN8973F3516392:2024-11-29T10:03:28Z,8973,1,4900,
FR:Line::2C32F2C3-282A-4DCA-80AF-1B2FEAA61B11:,000023,OCESN8973F3679949:2024-11-29T10:03:28Z,8973,1,4901,
FR:Line::2C32F2C3-282A-4DCA-80AF-1B2FEAA61B11:,001908,OCESN8973F3679950:2024-12-20T00:22:47Z,8973,1,4902,
FR:Line::2C32F2C3-282A-4DCA-80AF-1B2FEAA61B11:,000001,OCESN8973F3679951:2024-11-29T10:03:28Z,8973,1,4903,
FR:Line::2C32F2C3-282A-4DCA-80AF-1B2FEAA61B11:,001909,OCESN8973F3679952:2024-11-29T10:03:28Z,8973,1,4904,
FR:Line::2C32F2C3-282A-4DCA-80AF-1B2FEAA61B11:,000325,OCESN8973F3679953:2024-11-29T10:03:28Z,8973,1,4905,
FR:Line::2C32F2C3-282A-4DCA-80AF-1B2FEAA61B11:,001920,OCESN8984F3504920:2024-12-04T00:26:30Z,8984,0,4906,
FR:Line::2C32F2C3-282A-4DCA-80AF-1B2FEAA61B11:,001588,OCESN8984F3504921:2024-12-04T00:26:30Z,8984,0,4907,
FR:Line::2C32F2C3-282A-4DCA-80AF-1B2FEAA61B11:,001921,OCESN8984F3504922:2024-12-04T00:26:30Z,8984,0,4908,
FR:Line::2C32F2C3-282A-4DCA-80AF-1B2FEAA61B11:,001922,OCESN8984F3504923:2024-11-29T10:03:28Z,8984,0,4909,
FR:Line::2C32F2C3-282A-4DCA-80AF-1B2FEAA61B11:,001923,OCESN8984F3504924:2024-11-29T10:03:28Z,8984,0,4910,
FR:Line::2C32F2C3-282A-4DCA-80AF-1B2FEAA61B11:,000013,OCESN8984F3504925:2024-12-07T00:26:03Z,8984,0,4911,
FR:Line::2C32F2C3-282A-4DCA-80AF-1B2FEAA61B11:,001575,OCESN8984F3504927:2024-12-20T00:22:47Z,8984,0,4912,
FR:Line::2C32F2C3-282A-4DCA-80AF-1B2FEAA61B11:,000134,OCESN8984F3504928:2024-12-07T00:26:03Z,8984,0,4913,
FR:Line::2C32F2C3-282A-4DCA-80AF-1B2FEAA61B11:,001924,OCESN8984F3506448:2024-11-29T10:03:28Z,8984,0,4914,
FR:Line::2C32F2C3-282A-4DCA-80AF-1B2FEAA61B11:,000035,OCESN8984F3506449:2024-11-29T10:03:28Z,8984,0,4915,
FR:Line::2C32F2C3-282A-4DCA-80AF-1B2FEAA61B11:,001325,OCESN8984F3506450:2024-11-29T10:03:28Z,8984,0,4916,
FR:Line::2C32F2C3-282A-4DCA-80AF-1B2FEAA61B11:,000325,OCESN8984F3654614:2024-12-04T00:26:30Z,8984,0,4917,
FR:Line::2C32F2C3-282A-4DCA-80AF-1B2FEAA61B11:,001925,OCESN8984F3709231:2024-12-04T00:26:30Z,8984,0,4918,
FR:Line::2C32F2C3-282A-4DCA-80AF-1B2FEAA61B11:,001926,OCESN8984F3709232:2024-12-04T00:26:30Z,8984,0,4919,
FR:Line::2C32F2C3-282A-4DCA-80AF-1B2FEAA61B11:,001717,OCESN8985F3085321:2024-11-29T10:03:28Z,8985,1,4920,
FR:Line::2C32F2C3-282A-4DCA-80AF-1B2FEAA61B11:,001919,OCESN8985F3504919:2024-12-20T00:22:47Z,8985,1,4921,
FR:Line::2C32F2C3-282A-4DCA-80AF-1B2FEAA61B11:,000866,OCESN8988F3504914:2024-11-29T10:03:28Z,8988,0,4922,
FR:Line::2C32F2C3-282A-4DCA-80AF-1B2FEAA61B11:,000013,OCESN8988F3504915:2024-12-16T00:27:29Z,8988,0,4923,
FR:Line::1E753DF8-B3B7-4FFE-BF59-46FC27595D6E:,000325,OCESN902F3543848:2024-11-29T10:03:28Z,902,1,4924,
FR:Line::1E753DF8-B3B7-4FFE-BF59-46FC27595D6E:,000048,OCESN902F3543849:2024-12-17T00:21:46Z,902,1,4925,
FR:Line::1E753DF8-B3B7-4FFE-BF59-46FC27595D6E:,000133,OCESN902F3546174:2024-11-29T10:03:28Z,902,1,4926,
FR:Line::1E753DF8-B3B7-4FFE-BF59-46FC27595D6E:,000027,OCESN904F3504752:2024-11-29T10:03:28Z,904,1,4927,
FR:Line::1E753DF8-B3B7-4FFE-BF59-46FC27595D6E:,000133,OCESN904F3504753:2024-11-29T10:03:28Z,904,1,4928,
FR:Line::1E753DF8-B3B7-4FFE-BF59-46FC27595D6E:,000325,OCESN904F3510137:2024-11-29T10:03:28Z,904,1,4929,
FR:Line::1E753DF8-B3B7-4FFE-BF59-46FC27595D6E:,000012,OCESN906F3534656:2024-11-29T10:03:28Z,906,1,4930,
FR:Line::1E753DF8-B3B7-4FFE-BF59-46FC27595D6E:,000325,OCESN913F3504588:2024-11-29T10:03:28Z,913,0,4931,
FR:Line::1E753DF8-B3B7-4FFE-BF59-46FC27595D6E:,000056,OCESN913F3504589:2024-11-29T10:03:28Z,913,0,4932,
FR:Line::1E753DF8-B3B7-4FFE-BF59-46FC27595D6E:,000257,OCESN913F3504590:2024-11-29T10:03:28Z,913,0,4933,
FR:Line::1E753DF8-B3B7-4FFE-BF59-46FC27595D6E:,000048,OCESN914F3588003:2024-11-29T10:03:28Z,914,1,4934,
FR:Line::1E753DF8-B3B7-4FFE-BF59-46FC27595D6E:,000325,OCESN914F3588522:2024-11-29T10:03:28Z,914,1,4935,
FR:Line::1E753DF8-B3B7-4FFE-BF59-46FC27595D6E:,000133,OCESN914F3588947:2024-11-29T10:03:28Z,914,1,4936,
FR:Line::1E753DF8-B3B7-4FFE-BF59-46FC27595D6E:,000027,OCESN914F3610569:2024-11-29T10:03:28Z,914,1,4937,
FR:Line::1E753DF8-B3B7-4FFE-BF59-46FC27595D6E:,000325,OCESN916F3569564:2024-11-29T10:03:28Z,916,1,4938,
FR:Line::1E753DF8-B3B7-4FFE-BF59-46FC27595D6E:,000133,OCESN916F3569565:2024-11-29T10:03:28Z,916,1,4939,
FR:Line::1E753DF8-B3B7-4FFE-BF59-46FC27595D6E:,000012,OCESN916F3569566:2024-11-29T10:03:28Z,916,1,4940,
FR:Line::1E753DF8-B3B7-4FFE-BF59-46FC27595D6E:,000325,OCESN917F3504321:2024-11-29T10:03:28Z,917,0,4941,
FR:Line::1E753DF8-B3B7-4FFE-BF59-46FC27595D6E:,000257,OCESN917F3504322:2024-11-29T10:03:28Z,917,0,4942,
FR:Line::1E753DF8-B3B7-4FFE-BF59-46FC27595D6E:,000048,OCESN917F3527193:2024-11-29T10:03:28Z,917,0,4943,
FR:Line::1E753DF8-B3B7-4FFE-BF59-46FC27595D6E:,000056,OCESN917F3635326:2024-11-29T10:03:28Z,917,0,4944,
FR:Line::1E753DF8-B3B7-4FFE-BF59-46FC27595D6E:,000325,OCESN918F3504320:2024-12-17T00:21:46Z,918,1,4945,
FR:Line::1E753DF8-B3B7-4FFE-BF59-46FC27595D6E:,000133,OCESN918F3509400:2024-12-17T00:21:46Z,918,1,4946,
FR:Line::68841c81-3ddf-4568-b525-6e7110d66727:,001927,OCESN9203F3504313:2024-12-18T00:22:08Z,9203,1,4947,
FR:Line::68841c81-3ddf-4568-b525-6e7110d66727:,000499,OCESN9203F3537570:2024-12-18T00:22:08Z,9203,1,4948,
FR:Line::68841c81-3ddf-4568-b525-6e7110d66727:,001928,OCESN9203F3537572:2024-12-20T00:22:47Z,9203,1,4949,
FR:Line::68841c81-3ddf-4568-b525-6e7110d66727:,001929,OCESN9203F3550897:2024-12-20T00:22:47Z,9203,1,4950,
FR:Line::68841c81-3ddf-4568-b525-6e7110d66727:,001930,OCESN9206F3156985:2024-12-20T00:22:47Z,9206,0,4951,
FR:Line::68841c81-3ddf-4568-b525-6e7110d66727:,000003,OCESN9206F3504312:2024-12-20T00:22:47Z,9206,0,4952,
FR:Line::68841c81-3ddf-4568-b525-6e7110d66727:,001931,OCESN9206F3587296:2024-12-20T00:22:47Z,9206,0,4953,
FR:Line::68841c81-3ddf-4568-b525-6e7110d66727:,001932,OCESN9206F3635324:2024-12-20T00:22:47Z,9206,0,4954,
FR:Line::68841c81-3ddf-4568-b525-6e7110d66727:,001933,OCESN9206F3635325:2024-12-20T00:22:47Z,9206,0,4955,
FR:Line::68841c81-3ddf-4568-b525-6e7110d66727:,000544,OCESN9206F3694120:2024-12-20T00:22:47Z,9206,0,4956,
FR:Line::1E753DF8-B3B7-4FFE-BF59-46FC27595D6E:,000056,OCESN921F3510923:2024-11-29T10:03:28Z,921,0,4957,
FR:Line::1E753DF8-B3B7-4FFE-BF59-46FC27595D6E:,000325,OCESN921F3540135:2024-11-29T10:03:28Z,921,0,4958,
FR:Line::68841c81-3ddf-4568-b525-6e7110d66727:,000499,OCESN9210F3505099:2024-12-10T00:24:35Z,9210,0,4959,
FR:Line::68841c81-3ddf-4568-b525-6e7110d66727:,000113,OCESN9210F3505100:2024-12-19T00:34:06Z,9210,0,4960,
FR:Line::68841c81-3ddf-4568-b525-6e7110d66727:,001934,OCESN9210F3587295:2024-12-20T00:22:47Z,9210,0,4961,
FR:Line::68841c81-3ddf-4568-b525-6e7110d66727:,000060,OCESN9210F3603670:2024-12-18T00:22:08Z,9210,0,4962,
FR:Line::68841c81-3ddf-4568-b525-6e7110d66727:,000544,OCESN9210F3603671:2024-12-10T00:24:35Z,9210,0,4963,
FR:Line::68841c81-3ddf-4568-b525-6e7110d66727:,001935,OCESN9211F3131504:2024-12-20T00:22:47Z,9211,1,4964,
FR:Line::68841c81-3ddf-4568-b525-6e7110d66727:,001927,OCESN9211F3504298:2024-12-13T00:25:35Z,9211,1,4965,
FR:Line::68841c81-3ddf-4568-b525-6e7110d66727:,000235,OCESN9211F3504301:2024-12-20T00:22:47Z,9211,1,4966,
FR:Line::68841c81-3ddf-4568-b525-6e7110d66727:,001936,OCESN9211F3504302:2024-11-29T10:03:28Z,9211,1,4967,
FR:Line::68841c81-3ddf-4568-b525-6e7110d66727:,000499,OCESN9211F3537569:2024-12-18T00:22:08Z,9211,1,4968,
FR:Line::68841c81-3ddf-4568-b525-6e7110d66727:,000556,OCESN9211F3636145:2024-11-29T10:03:28Z,9211,1,4969,
FR:Line::68841c81-3ddf-4568-b525-6e7110d66727:,001937,OCESN9211F3636146:2024-12-03T00:25:49Z,9211,1,4970,
FR:Line::68841c81-3ddf-4568-b525-6e7110d66727:,001938,OCESN9211F3702960:2024-12-07T00:26:03Z,9211,1,4971,
FR:Line::68841c81-3ddf-4568-b525-6e7110d66727:,001927,OCESN9213F3504293:2024-12-06T00:26:17Z,9213,1,4972,
FR:Line::68841c81-3ddf-4568-b525-6e7110d66727:,000637,OCESN9213F3509015:2024-11-29T10:03:28Z,9213,1,4973,
FR:Line::68841c81-3ddf-4568-b525-6e7110d66727:,001939,OCESN9213F3509801:2024-12-20T00:22:47Z,9213,1,4974,
FR:Line::68841c81-3ddf-4568-b525-6e7110d66727:,000499,OCESN9213F3537568:2024-11-29T10:03:28Z,9213,1,4975,
FR:Line::68841c81-3ddf-4568-b525-6e7110d66727:,000122,OCESN9213F3722540:2024-12-19T00:34:06Z,9213,1,4976,
FR:Line::68841c81-3ddf-4568-b525-6e7110d66727:,000113,OCESN9213F3745392:2024-12-19T00:34:06Z,9213,1,4977,
FR:Line::68841c81-3ddf-4568-b525-6e7110d66727:,000114,OCESN9213F3746967:2024-12-19T00:34:06Z,9213,1,4978,
FR:Line::68841c81-3ddf-4568-b525-6e7110d66727:,000003,OCESN9215F3147677:2024-11-29T10:03:28Z,9215,1,4979,
FR:Line::68841c81-3ddf-4568-b525-6e7110d66727:,000133,OCESN9215F3504286:2024-11-29T10:03:28Z,9215,1,4980,
FR:Line::68841c81-3ddf-4568-b525-6e7110d66727:,001940,OCESN9215F3504290:2024-12-20T00:22:47Z,9215,1,4981,
FR:Line::68841c81-3ddf-4568-b525-6e7110d66727:,001941,OCESN9215F3535117:2024-12-20T00:22:47Z,9215,1,4982,
FR:Line::68841c81-3ddf-4568-b525-6e7110d66727:,000499,OCESN9218F3510799:2024-11-29T10:03:28Z,9218,0,4983,
FR:Line::68841c81-3ddf-4568-b525-6e7110d66727:,001934,OCESN9218F3589415:2024-12-20T00:22:47Z,9218,0,4984,
FR:Line::68841c81-3ddf-4568-b525-6e7110d66727:,001942,OCESN9219F3504275:2024-12-19T00:34:06Z,9219,1,4985,
FR:Line::68841c81-3ddf-4568-b525-6e7110d66727:,001943,OCESN9219F3505408:2024-12-20T00:22:47Z,9219,1,4986,
FR:Line::68841c81-3ddf-4568-b525-6e7110d66727:,000003,OCESN9219F3538712:2024-12-19T00:34:06Z,9219,1,4987,
FR:Line::68841c81-3ddf-4568-b525-6e7110d66727:,000514,OCESN9219F3722539:2024-12-19T00:34:06Z,9219,1,4988,
FR:Line::68841c81-3ddf-4568-b525-6e7110d66727:,000811,OCESN9219F3744284:2024-12-19T00:34:06Z,9219,1,4989,
FR:Line::68841c81-3ddf-4568-b525-6e7110d66727:,000122,OCESN9219F3745132:2024-12-20T00:22:47Z,9219,1,4990,
FR:Line::1E753DF8-B3B7-4FFE-BF59-46FC27595D6E:,000133,OCESN922F3504272:2024-11-29T10:03:28Z,922,1,4991,
FR:Line::1E753DF8-B3B7-4FFE-BF59-46FC27595D6E:,000012,OCESN922F3504274:2024-11-29T10:03:28Z,922,1,4992,
FR:Line::1E753DF8-B3B7-4FFE-BF59-46FC27595D6E:,000325,OCESN922F3519954:2024-11-29T10:03:28Z,922,1,4993,
FR:Line::68841c81-3ddf-4568-b525-6e7110d66727:,000113,OCESN9222F3504268:2024-12-19T00:34:06Z,9222,0,4994,
FR:Line::68841c81-3ddf-4568-b525-6e7110d66727:,000499,OCESN9222F3504269:2024-11-29T10:03:28Z,9222,0,4995,
FR:Line::68841c81-3ddf-4568-b525-6e7110d66727:,001944,OCESN9222F3588409:2024-12-20T00:22:47Z,9222,0,4996,
FR:Line::68841c81-3ddf-4568-b525-6e7110d66727:,000008,OCESN9223F3504266:2024-12-19T00:34:06Z,9223,1,4997,
FR:Line::68841c81-3ddf-4568-b525-6e7110d66727:,001945,OCESN9223F3504267:2024-12-19T00:34:06Z,9223,1,4998,
FR:Line::68841c81-3ddf-4568-b525-6e7110d66727:,001946,OCESN9223F3511870:2024-12-20T00:22:47Z,9223,1,4999,
FR:Line::68841c81-3ddf-4568-b525-6e7110d66727:,000499,OCESN9226F3504260:2024-12-18T00:22:08Z,9226,0,5000,
FR:Line::68841c81-3ddf-4568-b525-6e7110d66727:,001947,OCESN9226F3504261:2024-12-20T00:22:47Z,9226,0,5001,
FR:Line::68841c81-3ddf-4568-b525-6e7110d66727:,001308,OCESN9226F3587294:2024-12-20T00:22:47Z,9226,0,5002,
FR:Line::68841c81-3ddf-4568-b525-6e7110d66727:,000113,OCESN9226F3722538:2024-12-19T00:34:06Z,9226,0,5003,
FR:Line::68841c81-3ddf-4568-b525-6e7110d66727:,000883,OCESN9234F3504255:2024-12-17T00:21:46Z,9234,0,5004,
FR:Line::68841c81-3ddf-4568-b525-6e7110d66727:,000003,OCESN9234F3504256:2024-11-29T10:03:28Z,9234,0,5005,
FR:Line::68841c81-3ddf-4568-b525-6e7110d66727:,001942,OCESN9234F3525952:2024-12-20T00:22:47Z,9234,0,5006,
FR:Line::68841c81-3ddf-4568-b525-6e7110d66727:,001948,OCESN9234F3588937:2024-12-20T00:22:47Z,9234,0,5007,
FR:Line::1E753DF8-B3B7-4FFE-BF59-46FC27595D6E:,000325,OCESN924F3504253:2024-11-29T10:03:28Z,924,1,5008,
FR:Line::1E753DF8-B3B7-4FFE-BF59-46FC27595D6E:,000133,OCESN924F3504254:2024-11-29T10:03:28Z,924,1,5009,
FR:Line::1E753DF8-B3B7-4FFE-BF59-46FC27595D6E:,000325,OCESN925F3587293:2024-11-29T10:03:28Z,925,0,5010,
FR:Line::1E753DF8-B3B7-4FFE-BF59-46FC27595D6E:,000056,OCESN925F3587989:2024-11-29T10:03:28Z,925,0,5011,
FR:Line::2FFF7F96-0EBC-4AA1-B417-38EBD492057E:,000553,OCESN9250F3689659:2024-12-18T00:22:08Z,9250,1,5012,
FR:Line::2FFF7F96-0EBC-4AA1-B417-38EBD492057E:,000533,OCESN9250F3689660:2024-12-18T00:22:08Z,9250,1,5013,
FR:Line::2FFF7F96-0EBC-4AA1-B417-38EBD492057E:,000132,OCESN9250F3689661:2024-12-18T00:22:08Z,9250,1,5014,
FR:Line::2FFF7F96-0EBC-4AA1-B417-38EBD492057E:,000555,OCESN9250F3689662:2024-12-18T00:22:08Z,9250,1,5015,
FR:Line::2FFF7F96-0EBC-4AA1-B417-38EBD492057E:,000552,OCESN9250F3689663:2024-12-18T00:22:08Z,9250,1,5016,
FR:Line::2FFF7F96-0EBC-4AA1-B417-38EBD492057E:,000408,OCESN9250F3689664:2024-12-18T00:22:08Z,9250,1,5017,
FR:Line::2FFF7F96-0EBC-4AA1-B417-38EBD492057E:,000525,OCESN9250F3689665:2024-12-18T00:22:08Z,9250,1,5018,
FR:Line::2FFF7F96-0EBC-4AA1-B417-38EBD492057E:,000031,OCESN9250F3689666:2024-12-18T00:22:08Z,9250,1,5019,
FR:Line::2FFF7F96-0EBC-4AA1-B417-38EBD492057E:,000531,OCESN9250F3689667:2024-12-19T00:34:06Z,9250,1,5020,
FR:Line::2FFF7F96-0EBC-4AA1-B417-38EBD492057E:,000521,OCESN9250F3689668:2024-12-18T00:22:08Z,9250,1,5021,
FR:Line::2FFF7F96-0EBC-4AA1-B417-38EBD492057E:,000519,OCESN9250F3689669:2024-12-18T00:22:08Z,9250,1,5022,
FR:Line::2FFF7F96-0EBC-4AA1-B417-38EBD492057E:,000490,OCESN9250F3689670:2024-12-18T00:22:08Z,9250,1,5023,
FR:Line::2FFF7F96-0EBC-4AA1-B417-38EBD492057E:,000444,OCESN9250F3689671:2024-12-18T00:22:08Z,9250,1,5024,
FR:Line::2FFF7F96-0EBC-4AA1-B417-38EBD492057E:,000476,OCESN9250F3689672:2024-12-18T00:22:08Z,9250,1,5025,
FR:Line::2FFF7F96-0EBC-4AA1-B417-38EBD492057E:,000554,OCESN9250F3689673:2024-12-18T00:22:08Z,9250,1,5026,
FR:Line::2FFF7F96-0EBC-4AA1-B417-38EBD492057E:,000528,OCESN9250F3689674:2024-12-19T00:34:06Z,9250,1,5027,
FR:Line::2FFF7F96-0EBC-4AA1-B417-38EBD492057E:,000534,OCESN9250F3689675:2024-12-19T00:34:06Z,9250,1,5028,
FR:Line::2FFF7F96-0EBC-4AA1-B417-38EBD492057E:,000530,OCESN9250F3689676:2024-12-18T00:22:08Z,9250,1,5029,
FR:Line::2FFF7F96-0EBC-4AA1-B417-38EBD492057E:,000527,OCESN9250F3689677:2024-12-19T00:34:06Z,9250,1,5030,
FR:Line::2FFF7F96-0EBC-4AA1-B417-38EBD492057E:,000100,OCESN9250F3689678:2024-12-18T00:22:08Z,9250,1,5031,
FR:Line::2FFF7F96-0EBC-4AA1-B417-38EBD492057E:,000520,OCESN9250F3689679:2024-12-18T00:22:08Z,9250,1,5032,
FR:Line::2FFF7F96-0EBC-4AA1-B417-38EBD492057E:,000008,OCESN9250F3689680:2024-12-19T00:34:06Z,9250,1,5033,
FR:Line::2FFF7F96-0EBC-4AA1-B417-38EBD492057E:,000556,OCESN9250F3689681:2024-12-18T00:22:08Z,9250,1,5034,
FR:Line::2FFF7F96-0EBC-4AA1-B417-38EBD492057E:,000242,OCESN9250F3689682:2024-12-18T00:22:08Z,9250,1,5035,
FR:Line::2FFF7F96-0EBC-4AA1-B417-38EBD492057E:,000557,OCESN9250F3689683:2024-12-18T00:22:08Z,9250,1,5036,
FR:Line::2FFF7F96-0EBC-4AA1-B417-38EBD492057E:,000440,OCESN9250F3689684:2024-12-14T00:25:12Z,9250,1,5037,
FR:Line::2FFF7F96-0EBC-4AA1-B417-38EBD492057E:,000558,OCESN9250F3689685:2024-12-19T00:34:06Z,9250,1,5038,
FR:Line::2FFF7F96-0EBC-4AA1-B417-38EBD492057E:,000222,OCESN9250F3689686:2024-12-14T00:25:12Z,9250,1,5039,
FR:Line::2FFF7F96-0EBC-4AA1-B417-38EBD492057E:,000367,OCESN9250F3689687:2024-12-14T00:25:12Z,9250,1,5040,
FR:Line::2FFF7F96-0EBC-4AA1-B417-38EBD492057E:,000282,OCESN9250F3689688:2024-12-14T00:25:12Z,9250,1,5041,
FR:Line::2FFF7F96-0EBC-4AA1-B417-38EBD492057E:,000141,OCESN9250F3689689:2024-12-19T00:34:06Z,9250,1,5042,
FR:Line::2FFF7F96-0EBC-4AA1-B417-38EBD492057E:,000082,OCESN9250F3689691:2024-12-19T00:34:06Z,9250,1,5043,
FR:Line::2FFF7F96-0EBC-4AA1-B417-38EBD492057E:,000537,OCESN9250F3689692:2024-12-19T00:34:06Z,9250,1,5044,
FR:Line::2FFF7F96-0EBC-4AA1-B417-38EBD492057E:,000074,OCESN9250F3689693:2024-12-19T00:34:06Z,9250,1,5045,
FR:Line::2FFF7F96-0EBC-4AA1-B417-38EBD492057E:,000257,OCESN9250F3689695:2024-12-19T00:34:06Z,9250,,5046,
FR:Line::2FFF7F96-0EBC-4AA1-B417-38EBD492057E:,000542,OCESN9250F3689696:2024-12-19T00:34:06Z,9250,1,5047,
FR:Line::2FFF7F96-0EBC-4AA1-B417-38EBD492057E:,000048,OCESN9250F3689697:2024-12-19T00:34:06Z,9250,1,5048,
